26.981900,-25.929800,-0.568514,1.500000
27.072000,-26.019800,-0.515908,1.500000
27.162100,-26.109900,-0.535834,1.500000
27.252100,-26.109900,-0.478062,1.500000
27.342200,-26.200000,-0.426428,1.500000
27.432300,-26.290100,-0.439125,1.500000
27.522400,-26.290100,-0.436097,1.500000
27.612500,-26.380200,-0.434830,1.500000
27.702600,-26.470300,-0.447157,1.500000
27.792700,-26.470300,-0.414692,1.500000
27.882800,-26.560400,-0.367342,1.500000
27.972900,-26.560400,-0.376649,1.500000
28.063000,-26.650500,-0.385964,1.500000
28.153000,-26.740600,-0.340497,1.500000
28.243100,-26.740600,-0.310100,1.500000
28.333200,-26.740600,-0.319679,1.500000
28.423300,-26.830700,-0.329274,1.500000
28.513400,-26.830700,-0.298116,1.500000
28.603500,-26.920700,-0.253215,1.500000
28.693600,-26.920700,-0.262620,1.500000
28.783700,-26.920700,-0.268748,1.500000
28.873800,-27.010800,-0.225711,1.500000
28.963900,-27.010800,-0.196599,1.500000
29.053900,-27.010800,-0.171936,1.500000
29.144000,-27.100900,-0.116064,1.500000
29.234100,-27.100900,-0.174435,1.500000
29.324200,-27.100900,-0.171522,1.500000
29.414300,-27.100900,-0.119346,1.500000
29.504400,-27.100900,-0.139301,1.500000
29.594500,-27.100900,-0.095297,1.500000
29.684600,-27.100900,-0.056849,1.500000
29.774700,-27.191000,-0.064991,1.500000
29.864800,-27.191000,-0.065438,1.500000
29.954800,-27.191000,-0.055479,1.500000
30.044900,-27.191000,-0.097284,1.500000
30.135000,-27.191000,-0.106499,1.500000
30.225100,-27.191000,-0.023276,1.500000
30.315200,-27.191000,0.004639,1.500000
30.405300,-27.191000,-0.001415,1.500000
30.495400,-27.191000,0.000394,1.500000
30.585500,-27.281100,-0.000183,1.500000
30.675600,-27.191000,0.000358,1.500000
30.765700,-27.191000,-0.001222,1.500000
30.855700,-27.191000,0.004627,1.500000
30.945800,-27.191000,-0.016083,1.500000
31.035900,-27.191000,0.066795,1.500000
31.126000,-27.191000,0.106497,1.500000
31.216100,-27.191000,0.052681,1.500000
31.306200,-27.191000,0.066804,1.500000
31.396300,-27.191000,0.062209,1.500000
31.486400,-27.191000,0.066011,1.500000
31.576500,-27.100900,0.056072,1.500000
31.666600,-27.100900,0.098153,1.500000
31.756600,-27.100900,0.126781,1.500000
31.846700,-27.100900,0.151146,1.500000
31.936800,-27.100900,0.206450,1.500000
32.026900,-27.100900,0.148587,1.500000
32.117000,-27.100900,0.151416,1.500000
32.207100,-27.010800,0.203841,1.500000
32.297200,-27.010800,0.183383,1.500000
32.387300,-26.920700,0.231884,1.500000
32.477400,-26.920700,0.255182,1.500000
32.567500,-26.920700,0.295666,1.500000
32.657500,-26.830700,0.282478,1.500000
32.747600,-26.830700,0.283261,1.500000
32.837700,-26.830700,0.291428,1.500000
32.927800,-26.740600,0.258084,1.500000
33.017900,-26.740600,0.365402,1.500000
33.108000,-26.650500,0.339814,1.500000
33.198100,-26.650500,0.314476,1.500000
33.288200,-26.560400,0.422565,1.500000
33.378300,-26.560400,0.392584,1.500000
33.468400,-26.470300,0.387879,1.500000
33.558400,-26.380200,0.441141,1.500000
33.648500,-26.380200,0.481827,1.500000
33.738600,-26.290100,0.528171,1.500000
33.828700,-26.200000,0.567102,1.500000
33.918800,-26.200000,0.627565,1.500000
34.008900,-26.109900,0.605460,1.500000
34.099000,-26.019800,0.660264,1.500000
34.189100,-25.929800,0.713838,1.500000
34.279200,-25.839700,0.692441,1.500000
34.369300,-25.749600,0.745866,1.500000
34.459300,-25.659500,0.793435,1.500000
34.549400,-25.569400,0.785411,1.500000
34.639500,-25.479300,0.777195,1.500000
34.729600,-25.389200,0.825574,1.500000
34.819700,-25.299100,0.876495,1.500000
34.909800,-25.209000,0.863977,1.500000
34.999900,-25.118900,0.870903,1.500000
35.090000,-25.028900,0.858430,1.500000
35.180100,-24.938800,0.910102,1.500000
35.180100,-24.848700,0.962722,1.500000
35.270200,-24.758600,0.950001,1.500000
35.360200,-24.668500,0.957863,1.500000
35.450300,-24.578400,0.941866,1.500000
35.540400,-24.488300,1.007038,1.500000
35.540400,-24.398200,1.006968,1.500000
35.630500,-24.308100,0.942068,1.500000
35.720600,-24.218000,0.957090,1.500000
35.810700,-24.128000,0.952607,1.500000
35.900800,-24.037900,0.953600,1.500000
35.900800,-23.947800,0.953399,1.500000
35.990900,-23.857700,0.953219,1.500000
36.081000,-23.767600,0.954135,1.500000
36.171100,-23.677500,0.949650,1.500000
36.261100,-23.587400,0.964685,1.500000
36.351200,-23.497300,0.900521,1.500000
36.351200,-23.407200,0.900584,1.500000
36.441300,-23.317100,0.964525,1.500000
36.531400,-23.227100,0.950249,1.500000
36.621500,-23.137000,0.951393,1.500000
36.711600,-23.046900,0.961124,1.500000
36.801700,-22.956800,0.912524,1.500000
36.801700,-22.866700,0.849180,1.500000
36.891800,-22.776600,0.912266,1.500000
36.981900,-22.686500,0.962194,1.500000
37.072000,-22.596400,0.947880,1.500000
37.162000,-22.506300,0.963108,1.500000
37.252100,-22.416200,0.908992,1.500000
37.342200,-22.326200,0.861104,1.500000
37.342200,-22.236100,0.861107,1.500000
37.432300,-22.146000,0.908981,1.500000
37.522400,-22.055900,0.963137,1.500000
37.612500,-21.965800,0.947613,1.500000
37.702600,-21.875700,0.963139,1.500000
37.792700,-21.785600,0.908983,1.500000
37.882800,-21.695500,0.861108,1.500000
37.882800,-21.605400,0.861106,1.500000
37.972900,-21.515300,0.908994,1.500000
38.062900,-21.425300,0.963109,1.500000
38.153000,-21.335200,0.947885,1.500000
38.243100,-21.245100,0.962185,1.500000
38.333200,-21.155000,0.912308,1.500000
38.423300,-21.064900,0.849190,1.500000
38.423300,-20.974800,0.912444,1.500000
38.513400,-20.884700,0.961117,1.500000
38.603500,-20.794600,0.951411,1.500000
38.693600,-20.704500,0.950216,1.500000
38.783700,-20.614400,0.964510,1.500000
38.873800,-20.524400,0.900550,1.500000
38.873800,-20.434300,0.900558,1.500000
38.963800,-20.344200,0.964488,1.500000
39.053900,-20.254100,0.950328,1.500000
39.144000,-20.164000,0.950959,1.500000
39.234100,-20.073900,0.962540,1.500000
39.324200,-19.983800,0.906854,1.500000
39.324200,-19.893700,0.867870,1.500000
39.414300,-19.803600,0.827343,1.500000
39.504400,-19.713500,0.783431,1.500000
39.594500,-19.623500,0.748719,1.500000
39.684600,-19.533400,0.684113,1.500000
39.774700,-19.443300,0.554227,1.500000
39.864700,-19.353200,0.472866,1.500000
39.954800,-19.353200,0.451605,1.500000
40.044900,-19.263100,0.366309,1.500000
40.135000,-19.263100,0.295445,1.500000
40.225100,-19.263100,0.225098,1.500000
40.315200,-19.263100,0.145597,1.500000
40.405300,-19.173000,0.125712,1.500000
40.495400,-19.173000,0.103851,1.500000
40.585500,-19.173000,0.024545,1.500000
40.675600,-19.173000,-0.007749,1.500000
40.765600,-19.173000,0.009107,1.500000
40.855700,-19.173000,-0.034864,1.500000
40.945800,-19.173000,-0.063453,1.500000
41.035900,-19.173000,-0.095928,1.500000
41.126000,-19.263100,-0.129674,1.500000
41.216100,-19.263100,-0.145573,1.500000
41.306200,-19.263100,-0.229697,1.500000
41.396300,-19.263100,-0.284691,1.500000
41.486400,-19.263100,-0.411800,1.500000
41.576500,-19.353200,-0.483348,1.500000
41.666500,-19.353200,-0.557460,1.500000
41.756600,-19.443300,-0.703272,1.500000
41.846700,-19.533400,-0.749019,1.500000
41.936800,-19.623500,-0.884781,1.500000
41.936800,-19.713500,-0.973565,1.500000
42.026900,-19.803600,-0.992078,1.500000
42.026900,-19.893700,-1.099457,1.500000
42.117000,-19.983800,-1.135363,1.500000
42.207100,-20.073900,-1.142162,1.500000
42.207100,-20.164000,-1.075678,1.500000
42.297200,-20.254100,-1.086959,1.500000
42.387300,-20.344200,-1.103698,1.500000
42.387300,-20.434300,-1.023261,1.500000
42.477400,-20.524400,-1.090343,1.500000
42.567400,-20.614400,-1.119230,1.500000
42.657500,-20.704500,-1.108138,1.500000
42.657500,-20.794600,-1.109876,1.500000
42.747600,-20.884700,-1.109244,1.500000
42.837700,-20.974800,-1.109414,1.500000
42.837700,-21.064900,-1.109335,1.500000
42.837700,-21.155000,-1.109348,1.500000
42.927800,-21.245100,-1.109347,1.500000
43.017900,-21.335200,-1.109340,1.500000
43.017900,-21.425300,-1.109369,1.500000
43.108000,-21.515300,-1.109386,1.500000
43.198100,-21.605400,-1.109385,1.500000
43.288200,-21.695500,-1.109383,1.500000
43.288200,-21.785600,-1.109392,1.500000
43.378300,-21.875700,-1.109342,1.500000
43.468300,-21.965800,-1.109579,1.500000
43.468300,-22.055900,-1.109012,1.500000
43.468300,-22.146000,-1.111304,1.500000
43.558400,-22.236100,-1.099816,1.500000
43.648500,-22.326200,-1.129470,1.500000
43.648500,-22.416200,-1.192957,1.500000
43.738600,-22.506300,-1.129124,1.500000
43.828700,-22.596400,-1.100120,1.500000
43.918800,-22.686500,-1.107548,1.500000
43.918800,-22.776600,-1.117216,1.500000
43.918800,-22.866700,-1.054137,1.500000
44.008900,-22.956800,-1.042308,1.500000
44.099000,-23.046900,-1.138504,1.500000
44.099000,-23.137000,-1.185397,1.500000
44.189100,-23.227100,-1.137775,1.500000
44.279200,-23.317100,-1.044584,1.500000
44.369200,-23.407200,-1.040580,1.500000
44.369200,-23.497300,-1.146225,1.500000
44.369200,-23.587400,-1.130009,1.500000
44.459300,-23.677500,-1.070911,1.500000
44.549400,-23.767600,-1.070919,1.500000
44.639500,-23.857700,-1.129984,1.500000
44.639500,-23.947800,-1.146183,1.500000
44.639500,-24.037900,-1.040537,1.500000
44.729600,-24.128000,-1.044554,1.500000
44.819700,-24.218000,-1.137715,1.500000
44.909800,-24.308100,-1.185522,1.500000
44.909800,-24.398200,-1.138032,1.500000
44.999900,-24.488300,-1.044241,1.500000
45.090000,-24.578400,-1.044431,1.500000
45.090000,-24.668500,-1.137635,1.500000
45.090000,-24.758600,-1.187399,1.500000
45.180100,-24.848700,-1.128041,1.500000
45.270100,-24.938800,-1.063825,1.500000
45.360200,-25.028900,-1.123945,1.500000
45.360200,-25.118900,-1.166656,1.500000
45.360200,-25.209000,-1.120580,1.500000
45.450300,-25.299100,-1.072360,1.500000
45.540400,-25.389200,-1.072602,1.500000
45.630500,-25.479300,-1.119360,1.500000
45.630500,-25.569400,-1.168211,1.500000
45.630500,-25.659500,-1.108897,1.500000
45.720600,-25.749600,-1.112128,1.500000
45.810700,-25.839700,-1.175039,1.500000
45.900800,-25.929800,-1.172076,1.500000
45.900800,-26.019800,-1.125634,1.500000
45.900800,-26.109900,-1.079794,1.500000
45.990900,-26.200000,-1.125396,1.500000
45.990900,-26.290100,-1.172745,1.500000
46.081000,-26.380200,-1.172474,1.500000
46.171000,-26.470300,-1.126377,1.500000
46.261100,-26.560400,-1.077850,1.500000
46.261100,-26.650500,-1.137843,1.500000
46.261100,-26.740600,-1.122088,1.500000
46.351200,-26.830700,-1.109639,1.500000
46.441300,-26.920700,-1.175597,1.500000
46.531400,-27.010800,-1.171768,1.500000
46.531400,-27.100900,-1.125488,1.500000
46.531400,-27.191000,-1.079943,1.500000
46.621500,-27.281100,-1.124899,1.500000
46.621500,-27.371200,-1.176242,1.500000
46.711600,-27.461300,-1.164687,1.500000
46.801700,-27.551400,-1.180871,1.500000
46.891800,-27.641500,-1.147224,1.500000
46.891800,-27.731600,-1.100585,1.500000
46.891800,-27.821600,-1.101348,1.500000
46.981900,-27.911700,-1.131372,1.500000
47.071900,-28.001800,-1.182599,1.500000
47.071900,-28.091900,-1.181728,1.500000
47.162000,-28.182000,-1.134046,1.500000
47.252100,-28.272100,-1.087280,1.500000
47.252100,-28.362200,-1.131574,1.500000
47.252100,-28.452300,-1.178336,1.500000
47.342200,-28.542400,-1.166471,1.500000
47.432300,-28.632500,-1.167180,1.500000
47.522400,-28.722500,-1.175571,1.500000
47.522400,-28.812600,-1.125114,1.500000
47.522400,-28.902700,-1.079943,1.500000
47.612500,-28.992800,-1.125218,1.500000
47.612500,-29.082900,-1.172604,1.500000
47.702600,-29.173000,-1.172368,1.500000
47.792700,-29.263100,-1.126362,1.500000
47.882800,-29.353200,-1.077817,1.500000
47.882800,-29.443300,-1.137816,1.500000
47.882800,-29.533400,-1.122062,1.500000
47.972800,-29.623400,-1.109605,1.500000
48.062900,-29.713500,-1.175599,1.500000
48.153000,-29.803600,-1.171787,1.500000
48.153000,-29.893700,-1.125564,1.500000
48.153000,-29.983800,-1.079707,1.500000
48.243100,-30.073900,-1.125346,1.500000
48.243100,-30.164000,-1.172691,1.500000
48.333200,-30.254100,-1.172442,1.500000
48.423300,-30.344200,-1.126393,1.500000
48.513400,-30.434300,-1.077855,1.500000
48.513400,-30.524300,-1.137849,1.500000
48.513400,-30.614400,-1.122117,1.500000
48.603500,-30.704500,-1.109673,1.500000
48.693600,-30.794600,-1.175668,1.500000
48.783700,-30.884700,-1.171835,1.500000
48.783700,-30.974800,-1.125565,1.500000
48.783700,-31.064900,-1.079699,1.500000
48.873700,-31.155000,-1.125321,1.500000
48.873700,-31.245100,-1.172665,1.500000
48.963800,-31.335200,-1.172417,1.500000
49.053900,-31.425200,-1.126365,1.500000
49.144000,-31.515300,-1.077827,1.500000
49.144000,-31.605400,-1.137804,1.500000
49.144000,-31.695500,-1.122032,1.500000
49.234100,-31.785600,-1.109591,1.500000
49.324200,-31.875700,-1.175646,1.500000
49.414300,-31.965800,-1.171800,1.500000
49.414300,-32.055900,-1.125812,1.500000
49.414300,-32.146000,-1.078926,1.500000
49.504400,-32.236100,-1.126539,1.500000
49.504400,-32.326100,-1.161505,1.500000
49.594500,-32.416200,-1.211079,1.500000
49.684600,-32.506300,-1.227767,1.500000
49.774600,-32.596400,-1.130056,1.500000
49.774600,-32.686500,-1.096137,1.500000
49.774600,-32.776600,-1.092634,1.500000
49.864700,-32.866700,-1.122831,1.500000
49.864700,-32.956800,-1.173240,1.500000
49.954800,-33.046900,-1.172189,1.500000
50.044900,-33.137000,-1.126175,1.500000
50.135000,-33.227000,-1.078602,1.500000
50.135000,-33.317100,-1.136660,1.500000
50.135000,-33.407200,-1.133135,1.500000
50.225100,-33.497300,-1.070452,1.500000
50.315200,-33.587400,-1.070267,1.500000
50.405300,-33.677500,-1.133866,1.500000
50.405300,-33.767600,-1.134493,1.500000
50.405300,-33.857700,-1.089138,1.500000
50.495400,-33.947800,-1.105211,1.500000
50.585500,-34.037900,-1.102595,1.500000
50.675500,-34.127900,-1.100975,1.500000
50.675500,-34.218000,-1.113201,1.500000
50.765600,-34.308100,-1.081417,1.500000
50.765600,-34.398200,-1.029875,1.500000
50.855700,-34.488300,-1.039142,1.500000
50.945800,-34.578400,-1.048270,1.500000
51.035900,-34.668500,-0.992535,1.500000
51.035900,-34.758600,-0.952065,1.500000
51.126000,-34.848700,-0.911780,1.500000
51.216100,-34.938800,-0.857543,1.500000
51.306200,-35.028800,-0.867201,1.500000
51.396300,-35.118900,-0.875484,1.500000
51.486400,-35.209000,-0.826700,1.500000
51.576400,-35.299100,-0.773847,1.500000
51.666500,-35.389200,-0.796922,1.500000
51.756600,-35.479300,-0.744103,1.500000
51.846700,-35.569400,-0.695279,1.500000
51.936800,-35.659500,-0.703868,1.500000
52.026900,-35.749600,-0.712471,1.500000
52.117000,-35.839700,-0.662716,1.500000
52.207100,-35.929700,-0.607070,1.500000
52.297200,-35.929700,-0.629158,1.500000
52.387300,-36.019800,-0.569585,1.500000
52.477300,-36.109900,-0.528491,1.500000
52.567400,-36.200000,-0.491911,1.500000
52.657500,-36.200000,-0.420239,1.500000
52.747600,-36.290100,-0.495601,1.500000
52.837700,-36.380200,-0.488470,1.500000
52.927800,-36.380200,-0.437041,1.500000
53.017900,-36.470300,-0.401536,1.500000
53.108000,-36.470300,-0.362705,1.500000
53.198100,-36.560400,-0.390041,1.500000
53.288200,-36.650500,-0.340735,1.500000
53.378200,-36.650500,-0.310239,1.500000
53.468300,-36.740600,-0.323306,1.500000
53.558400,-36.740600,-0.315986,1.500000
53.648500,-36.740600,-0.331172,1.500000
53.738600,-36.830600,-0.282096,1.500000
53.828700,-36.830600,-0.260905,1.500000
53.918800,-36.830600,-0.222804,1.500000
54.008900,-36.920700,-0.216560,1.500000
54.099000,-36.920700,-0.274411,1.500000
54.189100,-37.010800,-0.222306,1.500000
54.279100,-37.010800,-0.180826,1.500000
54.369200,-37.010800,-0.200268,1.500000
54.459300,-37.010800,-0.145109,1.500000
54.549400,-37.100900,-0.158259,1.500000
54.639500,-37.100900,-0.170212,1.500000
54.729600,-37.100900,-0.119045,1.500000
54.819700,-37.100900,-0.129054,1.500000
54.909800,-37.100900,-0.134986,1.500000
54.999900,-37.100900,-0.096160,1.500000
55.090000,-37.191000,-0.056385,1.500000
55.180000,-37.191000,-0.065428,1.500000
55.270100,-37.191000,-0.063495,1.500000
55.360200,-37.191000,-0.061646,1.500000
55.450300,-37.191000,-0.070429,1.500000
55.540400,-37.191000,-0.032060,1.500000
55.630500,-37.191000,0.009049,1.500000
55.720600,-37.191000,-0.009050,1.500000
55.810700,-37.191000,0.032067,1.500000
55.900800,-37.191000,0.070510,1.500000
55.990900,-37.191000,0.061514,1.500000
56.080900,-37.191000,0.064263,1.500000
56.171000,-37.191000,0.062904,1.500000
56.261100,-37.191000,0.065701,1.500000
56.351200,-37.100900,0.056504,1.500000
56.441300,-37.100900,0.096166,1.500000
56.531400,-37.100900,0.135894,1.500000
56.621500,-37.100900,0.126649,1.500000
56.711600,-37.100900,0.128423,1.500000
56.801700,-37.100900,0.130249,1.500000
56.891800,-37.100900,0.118095,1.500000
56.981800,-37.010800,0.155159,1.500000
57.071900,-37.010800,0.194292,1.500000
57.162000,-37.010800,0.188540,1.500000
57.252100,-37.010800,0.178530,1.500000
57.342200,-36.920700,0.229998,1.500000
57.432300,-36.920700,0.216588,1.500000
57.522400,-36.830600,0.207757,1.500000
57.612500,-36.830600,0.244977,1.500000
57.702600,-36.830600,0.277758,1.500000
57.792700,-36.830600,0.282527,1.500000
57.882700,-36.740600,0.237224,1.500000
57.972800,-36.740600,0.256081,1.500000
58.062900,-36.650500,0.241074,1.500000
58.153000,-36.650500,0.275068,1.500000
58.243100,-36.560400,0.328261,1.500000
58.333200,-36.560400,0.268859,1.500000
58.423300,-36.560400,0.288817,1.500000
58.513400,-36.470300,0.284358,1.500000
58.603500,-36.470300,0.284279,1.500000
58.693600,-36.380200,0.289109,1.500000
58.783600,-36.380200,0.268025,1.500000
58.873700,-36.380200,0.332122,1.500000
58.963800,-36.290100,0.268250,1.500000
59.053900,-36.290100,0.287988,1.500000
59.144000,-36.200000,0.287959,1.500000
59.234100,-36.200000,0.268232,1.500000
59.324200,-36.109900,0.332102,1.500000
59.414300,-36.109900,0.268009,1.500000
59.504400,-36.109900,0.289068,1.500000
59.594500,-36.019800,0.284249,1.500000
59.684500,-36.019800,0.284253,1.500000
59.774600,-35.929700,0.289057,1.500000
59.864700,-35.929700,0.267980,1.500000
59.954800,-35.929700,0.332075,1.500000
60.044900,-35.839700,0.268203,1.500000
60.135000,-35.839700,0.287930,1.500000
60.225100,-35.749600,0.287957,1.500000
60.315200,-35.749600,0.268226,1.500000
60.405300,-35.659500,0.332076,1.500000
60.495400,-35.659500,0.268041,1.500000
60.585400,-35.659500,0.288885,1.500000
60.675500,-35.569400,0.285203,1.500000
60.765600,-35.569400,0.281521,1.500000
60.855700,-35.479300,0.302443,1.500000
60.945800,-35.479300,0.237257,1.500000
61.035900,-35.479300,0.302418,1.500000
61.126000,-35.389200,0.281527,1.500000
61.216100,-35.389200,0.285202,1.500000
61.306200,-35.299100,0.288882,1.500000
61.396300,-35.299100,0.268051,1.500000
61.486300,-35.299100,0.332103,1.500000
61.576400,-35.209000,0.268254,1.500000
61.666500,-35.209000,0.287965,1.500000
61.756600,-35.118900,0.287937,1.500000
61.846700,-35.118900,0.268259,1.500000
61.936800,-35.028800,0.332141,1.500000
62.026900,-35.028800,0.268110,1.500000
62.117000,-35.028800,0.288937,1.500000
62.207100,-34.938800,0.285261,1.500000
62.297200,-34.938800,0.281577,1.500000
62.387200,-34.848700,0.302502,1.500000
62.477300,-34.848700,0.237310,1.500000
62.567400,-34.848700,0.302505,1.500000
62.657500,-34.758600,0.281583,1.500000
62.747600,-34.758600,0.285335,1.500000
62.837700,-34.668500,0.289010,1.500000
62.927800,-34.668500,0.268129,1.500000
63.017900,-34.668500,0.332190,1.500000
63.108000,-34.578400,0.268336,1.500000
63.198100,-34.578400,0.288064,1.500000
63.288100,-34.488300,0.288064,1.500000
63.378200,-34.488300,0.268336,1.500000
63.468300,-34.398200,0.332190,1.500000
63.558400,-34.398200,0.268129,1.500000
63.648500,-34.398200,0.289010,1.500000
63.738600,-34.308100,0.285334,1.500000
63.828700,-34.308100,0.281587,1.500000
63.918800,-34.218000,0.302488,1.500000
64.008900,-34.218000,0.237336,1.500000
64.099000,-34.218000,0.302279,1.500000
64.189000,-34.127900,0.282481,1.500000
64.279100,-34.127900,0.282485,1.500000
64.369200,-34.037900,0.302265,1.500000
64.459300,-34.037900,0.237356,1.500000
64.549400,-34.037900,0.302305,1.500000
64.639500,-33.947800,0.282510,1.500000
64.729600,-33.947800,0.282521,1.500000
64.819700,-33.857700,0.302031,1.500000
64.909800,-33.857700,0.237776,1.500000
64.999900,-33.857700,0.299067,1.500000
65.089900,-33.767600,0.295493,1.500000
65.180000,-33.767600,0.251095,1.500000
65.270100,-33.677500,0.270717,1.500000
65.360200,-33.677500,0.250856,1.500000
65.450300,-33.677500,0.295881,1.500000
65.540400,-33.587400,0.295881,1.500000
65.630500,-33.587400,0.250856,1.500000
65.720600,-33.587400,0.270717,1.500000
65.810700,-33.497300,0.251095,1.500000
65.900800,-33.497300,0.295493,1.500000
65.990800,-33.407200,0.299067,1.500000
66.080900,-33.407200,0.237776,1.500000
66.171000,-33.407200,0.302031,1.500000
66.261100,-33.317100,0.282521,1.500000
66.351200,-33.317100,0.282510,1.500000
66.441300,-33.227000,0.302305,1.500000
66.531400,-33.227000,0.237356,1.500000
66.621500,-33.227000,0.302265,1.500000
66.711600,-33.137000,0.282484,1.500000
66.801700,-33.137000,0.282485,1.500000
66.891700,-33.046900,0.302262,1.500000
66.981800,-33.046900,0.237362,1.500000
67.071900,-33.046900,0.302268,1.500000
67.162000,-32.956800,0.282474,1.500000
67.252100,-32.956800,0.282610,1.500000
67.342200,-32.866700,0.302085,1.500000
67.432300,-32.866700,0.237771,1.500000
67.522400,-32.866700,0.299071,1.500000
67.612500,-32.776600,0.295492,1.500000
67.702600,-32.776600,0.251095,1.500000
67.792600,-32.686500,0.270714,1.500000
67.882700,-32.686500,0.250869,1.500000
67.972800,-32.686500,0.295848,1.500000
68.062900,-32.596400,0.295843,1.500000
68.153000,-32.596400,0.250882,1.500000
68.243100,-32.596400,0.270657,1.500000
68.333200,-32.506300,0.251011,1.500000
68.423300,-32.506300,0.295397,1.500000
68.513400,-32.416200,0.298950,1.500000
68.603500,-32.416200,0.237662,1.500000
68.693500,-32.416200,0.301930,1.500000
68.783600,-32.326100,0.282450,1.500000
68.873700,-32.326100,0.282382,1.500000
68.963800,-32.236100,0.302177,1.500000
69.053900,-32.236100,0.237280,1.500000
69.144000,-32.236100,0.302148,1.500000
69.234100,-32.146000,0.282406,1.500000
69.324200,-32.146000,0.282393,1.500000
69.414300,-32.055900,0.302186,1.500000
69.504400,-32.055900,0.237305,1.500000
69.594400,-32.055900,0.302207,1.500000
69.684500,-31.965800,0.282411,1.500000
69.774600,-31.965800,0.282480,1.500000
69.864700,-31.875700,0.301958,1.500000
69.954800,-31.875700,0.237695,1.500000
70.044900,-31.875700,0.298956,1.500000
70.135000,-31.785600,0.295413,1.500000
70.225100,-31.785600,0.251009,1.500000
70.315200,-31.695500,0.270629,1.500000
70.405300,-31.695500,0.250784,1.500000
70.495300,-31.695500,0.295764,1.500000
70.585400,-31.605400,0.295762,1.500000
70.675500,-31.605400,0.250784,1.500000
70.765600,-31.605400,0.270614,1.500000
70.855700,-31.515300,0.250961,1.500000
70.945800,-31.515300,0.295336,1.500000
71.035900,-31.425200,0.298940,1.500000
71.126000,-31.425200,0.237641,1.500000
71.216100,-31.425200,0.301914,1.500000
71.306200,-31.335200,0.282433,1.500000
71.396200,-31.335200,0.282364,1.500000
71.486300,-31.245100,0.302162,1.500000
71.576400,-31.245100,0.237257,1.500000
71.666500,-31.245100,0.302167,1.500000
71.756600,-31.155000,0.282360,1.500000
71.846700,-31.155000,0.282443,1.500000
71.936800,-31.064900,0.301947,1.500000
72.026900,-31.064900,0.237671,1.500000
72.117000,-31.064900,0.298964,1.500000
72.207100,-30.974800,0.295389,1.500000
72.297100,-30.974800,0.250990,1.500000
72.387200,-30.884700,0.270609,1.500000
72.477300,-30.884700,0.250763,1.500000
72.567400,-30.884700,0.295749,1.500000
72.657500,-30.794600,0.295718,1.500000
72.747600,-30.794600,0.250765,1.500000
72.837700,-30.794600,0.270634,1.500000
72.927800,-30.704500,0.250994,1.500000
73.017900,-30.704500,0.295446,1.500000
73.108000,-30.614400,0.298712,1.500000
73.198000,-30.614400,0.238038,1.500000
73.288100,-30.614400,0.298767,1.500000
73.378200,-30.524300,0.295191,1.500000
73.468300,-30.524300,0.251352,1.500000
73.558400,-30.434300,0.267416,1.500000
73.648500,-30.434300,0.263953,1.500000
73.738600,-30.434300,0.264552,1.500000
73.828700,-30.344200,0.264263,1.500000
73.918800,-30.344200,0.264348,1.500000
74.008900,-30.344200,0.264269,1.500000
74.098900,-30.254100,0.264601,1.500000
74.189000,-30.254100,0.263956,1.500000
74.279100,-30.254100,0.267696,1.500000
74.369200,-30.164000,0.250710,1.500000
74.459300,-30.164000,0.297639,1.500000
74.549400,-30.073900,0.287953,1.500000
74.639500,-30.073900,0.262279,1.500000
74.729600,-30.073900,0.353607,1.500000
74.819700,-29.983800,0.410445,1.500000
74.909800,-29.983800,0.523004,1.500000
74.999800,-29.893700,0.604100,1.500000
75.089900,-29.893700,0.669736,1.500000
75.180000,-29.803600,0.837860,1.500000
75.270100,-29.713500,0.950359,1.500000
75.270100,-29.623400,1.035662,1.500000
75.270100,-29.533400,1.112075,1.500000
75.360200,-29.443300,1.233630,1.500000
75.360200,-29.353200,1.344706,1.500000
75.360200,-29.263100,1.413374,1.500000
75.360200,-29.173000,1.448528,1.500000
75.450300,-29.082900,1.435453,1.500000
75.450300,-28.992800,1.469065,1.500000
75.450300,-28.902700,1.545826,1.500000
75.450300,-28.812600,1.578458,1.500000
75.450300,-28.722500,1.562121,1.500000
75.450300,-28.632500,1.603298,1.500000
75.450300,-28.542400,1.641409,1.500000
75.450300,-28.452300,1.632287,1.500000
75.360200,-28.362200,1.635089,1.500000
75.360200,-28.272100,1.633534,1.500000
75.360200,-28.182000,1.637024,1.500000
75.360200,-28.091900,1.625173,1.500000
75.360200,-28.001800,1.674114,1.500000
75.360200,-27.911700,1.673216,1.500000
75.360200,-27.821600,1.626894,1.500000
75.360200,-27.731600,1.629225,1.500000
75.360200,-27.641500,1.665477,1.500000
75.360200,-27.551400,1.705375,1.500000
75.270100,-27.461300,1.698417,1.500000
75.270100,-27.371200,1.691513,1.500000
75.270100,-27.281100,1.731432,1.500000
75.270100,-27.191000,1.769686,1.500000
75.180000,-27.100900,1.769065,1.500000
75.180000,-27.010800,1.733771,1.500000
75.180000,-26.920700,1.684591,1.500000
75.180000,-26.830700,1.732103,1.500000
75.089900,-26.740600,1.778321,1.500000
75.089900,-26.650500,1.731906,1.500000
75.089900,-26.560400,1.685478,1.500000
75.089900,-26.470300,1.731922,1.500000
75.089900,-26.380200,1.778362,1.500000
74.999800,-26.290100,1.732159,1.500000
74.999800,-26.200000,1.684655,1.500000
